
No.,Date&Time,ms,CH4,CH5,CH6,Pulse1,Alarm1,AlarmLP,AlarmOut
382,2023-05-29 16:16:13,050,-0.000,-0.2800,+51.54,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
383,2023-05-29 16:16:13,100,-0.000,-0.2800,+51.53,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
384,2023-05-29 16:16:13,150,-0.000,-0.2880,+51.53,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
385,2023-05-29 16:16:13,200,-0.000,-0.2880,+51.53,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
386,2023-05-29 16:16:13,250,-0.000,-0.2880,+51.54,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
387,2023-05-29 16:16:13,300,-0.000,-0.2800,+51.53,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
388,2023-05-29 16:16:13,350,-0.000,-0.2800,+51.54,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
389,2023-05-29 16:16:13,400,-0.000,-0.2880,+51.53,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
390,2023-05-29 16:16:13,450,-0.000,-0.2800,+51.53,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
391,2023-05-29 16:16:13,500,-0.000,-0.2880,+51.52,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
392,2023-05-29 16:16:13,550,-0.000,-0.2720,+51.54,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
393,2023-05-29 16:16:13,600,-0.000,-0.2880,+51.54,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
394,2023-05-29 16:16:13,650,-0.000,-0.2880,+51.54,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
395,2023-05-29 16:16:13,700,-0.000,-0.2880,+51.53,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
396,2023-05-29 16:16:13,750,-0.000,-0.2800,+51.54,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
397,2023-05-29 16:16:13,800,-0.000,-0.2960,+51.53,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
398,2023-05-29 16:16:13,850,-0.000,-0.2720,+51.54,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
399,2023-05-29 16:16:13,900,-0.000,-0.2960,+51.53,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
400,2023-05-29 16:16:13,950,-0.000,-0.2800,+51.53,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
401,2023-05-29 16:16:14,000,-0.000,-0.2880,+51.53,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
402,2023-05-29 16:16:14,050,-0.000,-0.2800,+51.53,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
403,2023-05-29 16:16:14,100,-0.000,-0.2880,+51.53,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
404,2023-05-29 16:16:14,150,-0.000,-0.2720,+51.54,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
405,2023-05-29 16:16:14,200,-0.000,-0.2880,+51.53,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
406,2023-05-29 16:16:14,250,-0.000,-0.2880,+51.54,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
407,2023-05-29 16:16:14,300,-0.000,-0.2800,+51.53,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
408,2023-05-29 16:16:14,350,-0.000,-0.2800,+51.53,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
409,2023-05-29 16:16:14,400,-0.000,-0.2880,+51.53,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
410,2023-05-29 16:16:14,450,-0.000,-0.2720,+51.53,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
411,2023-05-29 16:16:14,500,-0.000,-0.2960,+51.53,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
412,2023-05-29 16:16:14,550,-0.000,-0.2800,+51.53,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
413,2023-05-29 16:16:14,600,-0.000,-0.2800,+51.53,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
414,2023-05-29 16:16:14,650,-0.000,-0.3200,+51.52,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
415,2023-05-29 16:16:14,700,-0.000,-0.3520,+51.52,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
416,2023-05-29 16:16:14,750,-0.000,-0.3600,+51.52,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
417,2023-05-29 16:16:14,800,-0.000,-0.3600,+51.51,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
418,2023-05-29 16:16:14,850,-0.000,-0.3520,+51.52,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
419,2023-05-29 16:16:14,900,-0.000,-0.3600,+51.51,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
420,2023-05-29 16:16:14,950,-0.000,-0.3600,+51.52,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
421,2023-05-29 16:16:15,000,-0.000,-0.3600,+51.52,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
422,2023-05-29 16:16:15,050,-0.000,-0.3600,+51.51,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
423,2023-05-29 16:16:15,100,-0.000,-0.3600,+51.51,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
424,2023-05-29 16:16:15,150,-0.000,-0.3600,+51.51,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
425,2023-05-29 16:16:15,200,-0.000,-0.3600,+51.51,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
426,2023-05-29 16:16:15,250,-0.000,-0.3520,+51.51,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
427,2023-05-29 16:16:15,300,-0.000,-0.3600,+51.51,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
428,2023-05-29 16:16:15,350,-0.000,-0.3600,+51.51,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
429,2023-05-29 16:16:15,400,-0.000,-0.3600,+51.51,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
430,2023-05-29 16:16:15,450,-0.000,-0.3600,+51.51,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
431,2023-05-29 16:16:15,500,-0.000,-1.9120,+51.13,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
432,2023-05-29 16:16:15,550,-0.000,-2.3760,+51.01,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
433,2023-05-29 16:16:15,600,-0.000,-2.8080,+50.88,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
434,2023-05-29 16:16:15,650,-0.000,-2.2960,+51.02,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
435,2023-05-29 16:16:15,700,-0.000,-1.5360,+51.18,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
436,2023-05-29 16:16:15,750,-0.000,-1.1840,+51.26,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
437,2023-05-29 16:16:15,800,-0.000,-1.1360,+51.27,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
438,2023-05-29 16:16:15,850,-0.000,-1.0720,+51.30,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
439,2023-05-29 16:16:15,900,-0.000,-1.0160,+51.32,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
440,2023-05-29 16:16:15,950,-0.000,-1.0160,+51.31,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
441,2023-05-29 16:16:16,000,-0.000,-1.0480,+51.31,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
442,2023-05-29 16:16:16,050,-0.000,-1.1040,+51.30,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
443,2023-05-29 16:16:16,100,-0.000,-1.2080,+51.28,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
444,2023-05-29 16:16:16,150,-0.000,-1.1920,+51.28,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
445,2023-05-29 16:16:16,200,-0.000,-1.2160,+51.27,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
446,2023-05-29 16:16:16,250,-0.000,-1.2400,+51.27,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
447,2023-05-29 16:16:16,300,-0.000,-1.1760,+51.27,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
448,2023-05-29 16:16:16,350,-0.000,-1.1440,+51.29,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
449,2023-05-29 16:16:16,400,-0.000,-1.1360,+51.29,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
450,2023-05-29 16:16:16,450,-0.000,-1.1200,+51.30,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
451,2023-05-29 16:16:16,500,-0.000,-1.1840,+51.28,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
452,2023-05-29 16:16:16,550,-0.000,-1.1280,+51.29,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
453,2023-05-29 16:16:16,600,-0.000,-1.1200,+51.29,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
454,2023-05-29 16:16:16,650,-0.000,-1.1440,+51.29,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
455,2023-05-29 16:16:16,700,-0.000,-1.0720,+51.31,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
456,2023-05-29 16:16:16,750,-0.000,-1.0160,+51.31,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
457,2023-05-29 16:16:16,800,-0.000,-1.0720,+51.30,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
458,2023-05-29 16:16:16,850,-0.000,-1.0880,+51.30,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
459,2023-05-29 16:16:16,900,-0.000,-1.1840,+51.29,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
460,2023-05-29 16:16:16,950,-0.000,-1.2000,+51.27,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
461,2023-05-29 16:16:17,000,-0.000,-1.2080,+51.27,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
462,2023-05-29 16:16:17,050,-0.000,-1.2560,+51.26,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
463,2023-05-29 16:16:17,100,-0.000,-1.2400,+51.27,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
464,2023-05-29 16:16:17,150,-0.000,-1.2080,+51.27,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
465,2023-05-29 16:16:17,200,-0.000,-1.1520,+51.27,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
466,2023-05-29 16:16:17,250,-0.000,-1.1360,+51.29,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
467,2023-05-29 16:16:17,300,-0.000,-1.1760,+51.27,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
468,2023-05-29 16:16:17,350,-0.000,-1.2160,+51.27,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
469,2023-05-29 16:16:17,400,-0.000,-1.1280,+51.28,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
470,2023-05-29 16:16:17,450,-0.000,-1.2000,+51.27,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
471,2023-05-29 16:16:17,500,-0.000,-1.1040,+51.30,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
472,2023-05-29 16:16:17,550,-0.000,-1.0480,+51.31,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
473,2023-05-29 16:16:17,600,-0.000,-1.0480,+51.30,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
474,2023-05-29 16:16:17,650,-0.000,-1.1120,+51.29,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
475,2023-05-29 16:16:17,700,-0.000,-1.1440,+51.28,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
476,2023-05-29 16:16:17,750,-0.000,-1.2160,+51.26,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
477,2023-05-29 16:16:17,800,-0.000,-1.2080,+51.27,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
478,2023-05-29 16:16:17,850,-0.000,-1.2240,+51.26,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
479,2023-05-29 16:16:17,900,-0.000,-1.2400,+51.26,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
480,2023-05-29 16:16:17,950,-0.000,-1.2080,+51.26,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
481,2023-05-29 16:16:18,000,-0.000,-1.1840,+51.27,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
482,2023-05-29 16:16:18,050,-0.000,-1.1840,+51.27,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
483,2023-05-29 16:16:18,100,-0.000,-1.1520,+51.27,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
484,2023-05-29 16:16:18,150,-0.000,-1.2080,+51.26,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
485,2023-05-29 16:16:18,200,-0.000,-1.1440,+51.29,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
486,2023-05-29 16:16:18,250,-0.000,-1.1920,+51.27,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
487,2023-05-29 16:16:18,300,-0.000,-1.1600,+51.27,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
488,2023-05-29 16:16:18,350,-0.000,-1.0640,+51.29,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
489,2023-05-29 16:16:18,400,-0.000,-1.0480,+51.30,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
490,2023-05-29 16:16:18,450,-0.000,-1.1120,+51.29,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
491,2023-05-29 16:16:18,500,-0.000,-1.1120,+51.27,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
492,2023-05-29 16:16:18,550,-0.000,-1.2640,+51.26,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
493,2023-05-29 16:16:18,600,-0.000,-1.2320,+51.26,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
494,2023-05-29 16:16:18,650,-0.000,-1.2400,+51.25,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
495,2023-05-29 16:16:18,700,-0.000,-3.7920,+50.66,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
496,2023-05-29 16:16:18,750,-0.000,-4.3360,+50.51,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
497,2023-05-29 16:16:18,800,-0.000,-4.6880,+50.37,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
498,2023-05-29 16:16:18,850,-0.000,-5.1600,+50.23,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
499,2023-05-29 16:16:18,900,-0.000,-5.6000,+50.11,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
500,2023-05-29 16:16:18,950,-0.000,-5.2640,+50.26,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
501,2023-05-29 16:16:19,000,-0.000,-3.4160,+50.64,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
502,2023-05-29 16:16:19,050,-0.000,-2.4240,+50.86,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
503,2023-05-29 16:16:19,100,-0.000,-2.2160,+50.91,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
504,2023-05-29 16:16:19,150,-0.000,-2.1760,+50.94,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
505,2023-05-29 16:16:19,200,-0.000,-2.2400,+50.94,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
506,2023-05-29 16:16:19,250,-0.000,-2.2320,+50.96,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
507,2023-05-29 16:16:19,300,-0.000,-2.1360,+50.98,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
508,2023-05-29 16:16:19,350,-0.000,-2.0880,+51.00,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
509,2023-05-29 16:16:19,400,-0.000,-2.1360,+50.98,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
510,2023-05-29 16:16:19,450,-0.000,-2.3760,+50.93,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
511,2023-05-29 16:16:19,500,-0.000,-2.4960,+50.88,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
512,2023-05-29 16:16:19,550,-0.000,-2.5360,+50.87,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
513,2023-05-29 16:16:19,600,-0.000,-2.3920,+50.91,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
514,2023-05-29 16:16:19,650,-0.000,-2.1120,+50.98,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
515,2023-05-29 16:16:19,700,-0.000,-2.0960,+50.98,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
516,2023-05-29 16:16:19,750,-0.000,-2.1920,+50.96,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
517,2023-05-29 16:16:19,800,-0.000,-2.3840,+50.91,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
518,2023-05-29 16:16:19,850,-0.000,-2.3520,+50.93,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
519,2023-05-29 16:16:19,900,-0.000,-2.3360,+50.94,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
520,2023-05-29 16:16:19,950,-0.000,-2.2640,+50.95,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
521,2023-05-29 16:16:20,000,-0.000,-2.0880,+50.98,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
522,2023-05-29 16:16:20,050,-0.000,-2.1600,+50.97,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
523,2023-05-29 16:16:20,100,-0.000,-2.2640,+50.95,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
524,2023-05-29 16:16:20,150,-0.000,-2.3520,+50.93,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
525,2023-05-29 16:16:20,200,-0.000,-2.3360,+50.94,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
526,2023-05-29 16:16:20,250,-0.000,-2.2560,+50.94,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
527,2023-05-29 16:16:20,300,-0.000,-2.1840,+50.97,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
528,2023-05-29 16:16:20,350,-0.000,-1.9120,+51.04,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
529,2023-05-29 16:16:20,400,-0.000,-1.9440,+51.02,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
530,2023-05-29 16:16:20,450,-0.000,-2.2320,+50.97,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
531,2023-05-29 16:16:20,500,-0.000,-2.2880,+50.94,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
532,2023-05-29 16:16:20,550,-0.000,-2.3360,+50.93,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
533,2023-05-29 16:16:20,600,-0.000,-2.2400,+50.95,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
534,2023-05-29 16:16:20,650,-0.000,-2.1440,+50.98,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
535,2023-05-29 16:16:20,700,-0.000,-2.0560,+50.98,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
536,2023-05-29 16:16:20,750,-0.000,-2.2160,+50.95,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
537,2023-05-29 16:16:20,800,-0.000,-2.3520,+50.92,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
538,2023-05-29 16:16:20,850,-0.000,-2.2720,+50.93,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
539,2023-05-29 16:16:20,900,-0.000,-2.2960,+50.94,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
540,2023-05-29 16:16:20,950,-0.000,-2.1520,+50.97,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
541,2023-05-29 16:16:21,000,-0.000,-5.2080,+50.18,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
542,2023-05-29 16:16:21,050,-0.000,-6.9360,+49.82,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
543,2023-05-29 16:16:21,100,-0.000,-7.5840,+49.65,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
544,2023-05-29 16:16:21,150,-0.000,-7.8880,+49.54,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
545,2023-05-29 16:16:21,200,-0.000,-8.4240,+49.37,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
546,2023-05-29 16:16:21,250,-0.000,-8.6320,+49.27,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
547,2023-05-29 16:16:21,300,-0.000,-9.2880,+49.12,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
548,2023-05-29 16:16:21,350,-0.000,-9.9440,+48.97,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
549,2023-05-29 16:16:21,400,-0.000,-10.1920,+48.84,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
550,2023-05-29 16:16:21,450,-0.000,-9.8560,+48.98,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
551,2023-05-29 16:16:21,500,-0.000,-7.0240,+49.63,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
552,2023-05-29 16:16:21,550,-0.000,-4.4000,+50.24,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
553,2023-05-29 16:16:21,600,-0.000,-3.1360,+50.57,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
554,2023-05-29 16:16:21,650,-0.000,-3.1920,+50.61,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
555,2023-05-29 16:16:21,700,-0.000,-3.6560,+50.50,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
556,2023-05-29 16:16:21,750,-0.000,-4.1680,+50.38,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
557,2023-05-29 16:16:21,800,-0.000,-4.1680,+50.37,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
558,2023-05-29 16:16:21,850,-0.000,-3.8160,+50.45,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
559,2023-05-29 16:16:21,900,-0.000,-3.7120,+50.47,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
560,2023-05-29 16:16:21,950,-0.000,-3.7920,+50.46,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
561,2023-05-29 16:16:22,000,-0.000,-3.7360,+50.49,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
562,2023-05-29 16:16:22,050,-0.000,-3.7440,+50.49,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
563,2023-05-29 16:16:22,100,-0.000,-4.0320,+50.46,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
564,2023-05-29 16:16:22,150,-0.000,-4.0320,+50.45,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
565,2023-05-29 16:16:22,200,-0.000,-3.8880,+50.47,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
566,2023-05-29 16:16:22,250,-0.000,-3.8400,+50.45,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
567,2023-05-29 16:16:22,300,-0.000,-3.9360,+50.43,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
568,2023-05-29 16:16:22,350,-0.000,-3.8080,+50.45,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
569,2023-05-29 16:16:22,400,-0.000,-3.8240,+50.48,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
570,2023-05-29 16:16:22,450,-0.000,-3.8640,+50.45,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
571,2023-05-29 16:16:22,500,-0.000,-3.9520,+50.48,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
572,2023-05-29 16:16:22,550,-0.000,-3.8880,+50.51,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
